e536b75ab58d0500552c6d80f09f6463d70a91d8,90.26
e536b75ab58d0500552c6d80f09f6463d70a91d8,89.91
e536b75ab58d0500552c6d80f09f6463d70a91d8,91.26
e536b75ab58d0500552c6d80f09f6463d70a91d8,90.89
e536b75ab58d0500552c6d80f09f6463d70a91d8,90.60
e536b75ab58d0500552c6d80f09f6463d70a91d8,89.98
e536b75ab58d0500552c6d80f09f6463d70a91d8,90.33
e536b75ab58d0500552c6d80f09f6463d70a91d8,90.12
e536b75ab58d0500552c6d80f09f6463d70a91d8,89.72
e536b75ab58d0500552c6d80f09f6463d70a91d8,90.72
e536b75ab58d0500552c6d80f09f6463d70a91d8,89.86
e536b75ab58d0500552c6d80f09f6463d70a91d8,89.99
e536b75ab58d0500552c6d80f09f6463d70a91d8,89.51
e536b75ab58d0500552c6d80f09f6463d70a91d8,90.16
e536b75ab58d0500552c6d80f09f6463d70a91d8,89.54
e536b75ab58d0500552c6d80f09f6463d70a91d8,90.39
e536b75ab58d0500552c6d80f09f6463d70a91d8,89.93
e536b75ab58d0500552c6d80f09f6463d70a91d8,89.91
e536b75ab58d0500552c6d80f09f6463d70a91d8,89.80
e536b75ab58d0500552c6d80f09f6463d70a91d8,89.81
e536b75ab58d0500552c6d80f09f6463d70a91d8,90.35
e536b75ab58d0500552c6d80f09f6463d70a91d8,89.57
e536b75ab58d0500552c6d80f09f6463d70a91d8,89.34
e536b75ab58d0500552c6d80f09f6463d70a91d8,91.09
e536b75ab58d0500552c6d80f09f6463d70a91d8,90.69
e536b75ab58d0500552c6d80f09f6463d70a91d8,89.04
e536b75ab58d0500552c6d80f09f6463d70a91d8,89.11
e536b75ab58d0500552c6d80f09f6463d70a91d8,91.05
e536b75ab58d0500552c6d80f09f6463d70a91d8,90.25
e536b75ab58d0500552c6d80f09f6463d70a91d8,89.89
90aa799ade87c8bf1764a4cba5f35503f06f51a1,90.65
90aa799ade87c8bf1764a4cba5f35503f06f51a1,90.30
90aa799ade87c8bf1764a4cba5f35503f06f51a1,90.41
90aa799ade87c8bf1764a4cba5f35503f06f51a1,91.37
90aa799ade87c8bf1764a4cba5f35503f06f51a1,91.39
90aa799ade87c8bf1764a4cba5f35503f06f51a1,90.46
90aa799ade87c8bf1764a4cba5f35503f06f51a1,90.74
90aa799ade87c8bf1764a4cba5f35503f06f51a1,90.06
90aa799ade87c8bf1764a4cba5f35503f06f51a1,89.93
90aa799ade87c8bf1764a4cba5f35503f06f51a1,90.93
90aa799ade87c8bf1764a4cba5f35503f06f51a1,90.49
90aa799ade87c8bf1764a4cba5f35503f06f51a1,90.70
90aa799ade87c8bf1764a4cba5f35503f06f51a1,90.66
