803be570a0f6dd939ad12b6c28c34d35ee410cbc,129.65
803be570a0f6dd939ad12b6c28c34d35ee410cbc,127.54
803be570a0f6dd939ad12b6c28c34d35ee410cbc,129.38
803be570a0f6dd939ad12b6c28c34d35ee410cbc,134.28
803be570a0f6dd939ad12b6c28c34d35ee410cbc,133.55
803be570a0f6dd939ad12b6c28c34d35ee410cbc,126.58
803be570a0f6dd939ad12b6c28c34d35ee410cbc,126.67
803be570a0f6dd939ad12b6c28c34d35ee410cbc,130.52
803be570a0f6dd939ad12b6c28c34d35ee410cbc,132.12
803be570a0f6dd939ad12b6c28c34d35ee410cbc,128.30
803be570a0f6dd939ad12b6c28c34d35ee410cbc,132.33
803be570a0f6dd939ad12b6c28c34d35ee410cbc,133.25
803be570a0f6dd939ad12b6c28c34d35ee410cbc,130.26
803be570a0f6dd939ad12b6c28c34d35ee410cbc,129.67
803be570a0f6dd939ad12b6c28c34d35ee410cbc,130.40
803be570a0f6dd939ad12b6c28c34d35ee410cbc,129.63
803be570a0f6dd939ad12b6c28c34d35ee410cbc,129.31
803be570a0f6dd939ad12b6c28c34d35ee410cbc,134.70
803be570a0f6dd939ad12b6c28c34d35ee410cbc,130.68
803be570a0f6dd939ad12b6c28c34d35ee410cbc,130.29
803be570a0f6dd939ad12b6c28c34d35ee410cbc,133.37
803be570a0f6dd939ad12b6c28c34d35ee410cbc,128.82
803be570a0f6dd939ad12b6c28c34d35ee410cbc,128.16
803be570a0f6dd939ad12b6c28c34d35ee410cbc,127.41
803be570a0f6dd939ad12b6c28c34d35ee410cbc,131.33
803be570a0f6dd939ad12b6c28c34d35ee410cbc,133.10
803be570a0f6dd939ad12b6c28c34d35ee410cbc,132.46
803be570a0f6dd939ad12b6c28c34d35ee410cbc,132.76
803be570a0f6dd939ad12b6c28c34d35ee410cbc,130.03
803be570a0f6dd939ad12b6c28c34d35ee410cbc,128.83
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,133.09
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,131.36
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,133.79
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,130.35
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,132.94
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,129.26
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,129.40
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,135.24
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,131.40
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,126.64
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,129.92
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,129.82
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,129.22
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,128.28
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,129.95
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,131.20
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,130.67
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,131.49
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,132.71
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,129.14
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,130.43
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,130.19
cfa5c1d0ffbf9b1b5ff749951a2d62c7ad0c09e4,131.21
