cade6dc6e45cf7b71a16e858656b5fa2a724d892,8.29
7b5e3bbb4d314ba8d275bdb678f12d9fa9618fee,3.08
cade6dc6e45cf7b71a16e858656b5fa2a724d892,3.31
5970e81b6862105aa22b051df4307d829a662a19,2.98
f00bf0097eecfdc9d9468bcaa2d235abf9c41a83,2.97
b4bf2ccda94d9f3d765b58f399bfc4621740c24b,3.21
5e6ac0c6bd6990352173cdaa21b288f65cb0e76e,3.08
582005d8edd8ad73228ea13307d5d46cee62bc69,2.74
472ffdb182f521ea276c464f0bcd1823561ea561,2.86
ea3ee3424e8e0128ab9d3bab266f70b2a4aa22a3,2.93
582005d8edd8ad73228ea13307d5d46cee62bc69,3.15
1967c4070e239bd4384cb9469df06f1577dd6c01,0.23
8a6821307aeb2f798315539de5d22770b96d027c,3.03
6d39f2f8ba890b603bc45f34fc4ff9652b34e232,3.29
193441c513cc17cf46402a205ac83267ba23f67b,3.09
9ece87c126daaae9952064689e91755563d5f1ec,3.33
7b5e3bbb4d314ba8d275bdb678f12d9fa9618fee,2.93
ea3ee3424e8e0128ab9d3bab266f70b2a4aa22a3,3.39
8a6821307aeb2f798315539de5d22770b96d027c,2.93
7b5e3bbb4d314ba8d275bdb678f12d9fa9618fee,2.99
5ada2747927f85659298c9f400226b6f617d60d9,3.01
37d5d45b650928fc6935c1a02cbeb307e4f1ad5e,2.94
f1359e3aaa8a31764773ecd2345abded688b4093,3.07
ea3ee3424e8e0128ab9d3bab266f70b2a4aa22a3,3.17
5ada2747927f85659298c9f400226b6f617d60d9,3.10
193441c513cc17cf46402a205ac83267ba23f67b,3.59
582005d8edd8ad73228ea13307d5d46cee62bc69,3.30
472ffdb182f521ea276c464f0bcd1823561ea561,2.89
e08b5eec9e91590dad61dfa2aae16c8535b2aad8,3.63
50849c82aaa4e6d990e92668f186efc06e65336b,2.85
50849c82aaa4e6d990e92668f186efc06e65336b,2.86
37d5d45b650928fc6935c1a02cbeb307e4f1ad5e,3.39
9ece87c126daaae9952064689e91755563d5f1ec,2.89
1967c4070e239bd4384cb9469df06f1577dd6c01,0.19
3000887573cf172b7aecc2c61e8d8d687a85d124,3.04
6c4035610b2ee2628b06a0d4aeec2595adad0140,3.09
472ffdb182f521ea276c464f0bcd1823561ea561,3.24
3e9b5bf35b8b2635d6b539ea28f3d162782952db,2.84
582005d8edd8ad73228ea13307d5d46cee62bc69,3.38
f30c201a95d12aaee70e52233960afa3adb11bdb,3.50
3000887573cf172b7aecc2c61e8d8d687a85d124,3.02
3000887573cf172b7aecc2c61e8d8d687a85d124,3.03
8a6821307aeb2f798315539de5d22770b96d027c,2.72
37d5d45b650928fc6935c1a02cbeb307e4f1ad5e,3.51
238e094d5b89182dc2da868b89bb8384df31026f,3.07
5ada2747927f85659298c9f400226b6f617d60d9,3.33
37d5d45b650928fc6935c1a02cbeb307e4f1ad5e,2.84
5ada2747927f85659298c9f400226b6f617d60d9,3.52
f00bf0097eecfdc9d9468bcaa2d235abf9c41a83,2.88
6c4035610b2ee2628b06a0d4aeec2595adad0140,3.08
ea3ee3424e8e0128ab9d3bab266f70b2a4aa22a3,2.92
f00bf0097eecfdc9d9468bcaa2d235abf9c41a83,2.86
2bd3b6dde99a321496f54015878420f2dc21b9bd,3.11
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.23
f1359e3aaa8a31764773ecd2345abded688b4093,2.75
8dd2324ed4cfca9aec0f3db757e46a180a1c5d65,3.04
cade6dc6e45cf7b71a16e858656b5fa2a724d892,2.78
472ffdb182f521ea276c464f0bcd1823561ea561,3.30
50849c82aaa4e6d990e92668f186efc06e65336b,2.95
898901f7c6f8f628965e9a0cff23f5c07e8f4067,3.88
8a6821307aeb2f798315539de5d22770b96d027c,2.72
582005d8edd8ad73228ea13307d5d46cee62bc69,3.05
2bd3b6dde99a321496f54015878420f2dc21b9bd,2.86
8610294df166089f70ed35d7d535229a512fc608,3.57
5970e81b6862105aa22b051df4307d829a662a19,3.07
ea3ee3424e8e0128ab9d3bab266f70b2a4aa22a3,3.04
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.23
