ae26ea0a0fd19a8c00b4866455048ce1f1624761,1005.47
ae26ea0a0fd19a8c00b4866455048ce1f1624761,947.82
5fdd9e6e4ac5db18b89433d13e7c34a144ef7a7c,115.72
e50b547bc26ff198acfd16311c028f340af38699,950.24
5dda5f4ea92f8538dcc5bd302ead377ef8c4d400,177.33
e50b547bc26ff198acfd16311c028f340af38699,952.06
5a1272d6ab956f261c1fa1a2f1a801e3830870de,116.00
fd872de13cbac0fa6c813f95fd0421a4ba4e9b67,947.47
a4f2b16c23b1bfba0419edc1697cb13775c043a9,132.74
ad12d46652db64975a2fb6718a941c3ada2ea6be,117.70
a4f2b16c23b1bfba0419edc1697cb13775c043a9,131.35
03a53334c1e3a28ed587feb5adbfa3c0aa536990,948.61
c185535411eda2e5974fe493a25d3998e6f1d35a,117.33
a6521f1850fc494d93b630424a575610ab397493,117.43
50fa941bc80c1c6f84483a774d38eb902cad157a,947.87
357a11dfce01095c8369bcdafec7d9a1251cf9fb,115.45
859da1c9b23a71de257718fa4bbb2c7e2d518614,115.57
1f973f7575677202a4b1e21d9074c3419b79d96f,116.64
c98f7bd01efb3cfe838bee2d65e994b1fd0f287c,114.79
4540885b3a4e7efb30c58d7af1bdccd9c3bf55d4,950.53
fce2e5b6ef1cd48c0cb3e436d2454389fceeb637,115.79
adf9595df74ad37f0c9c00c9a54942e326e875df,114.64
04b0141d6ae5e6d1f00f15341b29dd4734ab778a,949.75
de91a3fba7ff6cd2c145cff3a63080624694fc2a,946.03
35f352a95551f532da9013f3587e2591cdcef6ec,949.19
d2199c3af3f1706b2f94e7e5a54c3da8f183c95e,115.30
2f7f84172f4127d74b33bd333a9da60c33cc176d,115.45
5a1272d6ab956f261c1fa1a2f1a801e3830870de,115.90
e1e6af6142f30a0210644be7585ad24424a86060,115.73
4540885b3a4e7efb30c58d7af1bdccd9c3bf55d4,947.41
5aabb2eb60bbcd05df968005f1746ba19dcd5361,116.12
4d23aae2859e4010da0a3d5c3ff74e3e9c427548,114.86
eda47f1a223d387accedeaed7a3d4f9096fbe5ba,117.98
55c03b848279ba492d8645f1febe2133ed6d11d7,132.27
7d9b69e003da6ba5d5e8cc87e85cca2b03c3b66e,175.43
a6337c2f5c0f16a98a4e496a96267fb48d2f6c52,115.51
de91a3fba7ff6cd2c145cff3a63080624694fc2a,946.16
ebad1872760568d5c6cc60f65c0a2034dcb66691,115.73
fd872de13cbac0fa6c813f95fd0421a4ba4e9b67,946.07
be82765411dd926735d2b5e8b48ff36a9286e96a,115.62
4540885b3a4e7efb30c58d7af1bdccd9c3bf55d4,948.55
2f996967195423ac77390c6d43253bfc0bcdd40e,116.03
5977702fc0daab4d799c02943a05958682a282f0,948.68
ae002e534ed9ec0ab0de17091e4f77bbe66b7346,116.04
fce2e5b6ef1cd48c0cb3e436d2454389fceeb637,116.67
92edc21fd80c8080d1ee141a33ef7c7e381197e7,116.53
77d2af5ec31faf04419d945e1a0c34da49f8a702,115.29
196e61a0289fda10c3054f768d041c58e4cf1b26,117.87
a574c7454fe83263f121a6564dc87ed7e96d8069,946.88
e50b547bc26ff198acfd16311c028f340af38699,949.90
7ab41d16f2abefb80b6d7788bde2cc4114b38a0e,116.61
2f7f84172f4127d74b33bd333a9da60c33cc176d,116.14
27427bd091e14fca210bed9953711103f5ce7cad,115.95
3935957ba891cca5e0a88d8639becad05689154c,131.90
1f973f7575677202a4b1e21d9074c3419b79d96f,115.35
dbfb6f2ad904158b5b40a93fea222e263aeaf9ab,949.46
9f2b0dd79f5ce74f6a5c327413d68c759bc83065,116.01
55c03b848279ba492d8645f1febe2133ed6d11d7,132.94
1f973f7575677202a4b1e21d9074c3419b79d96f,116.06
55c03b848279ba492d8645f1febe2133ed6d11d7,132.23
d28300a5bc2bfca432b24bb660a0ceb1e1aa45d6,115.44
6450b73d809d2ef629ba97c52c05a45ca3ede76b,948.18
c2d805a8c73615c35d0eea5a7887f7eff412fef4,133.08
ebad1872760568d5c6cc60f65c0a2034dcb66691,115.95
fd63cc5478bcd7b32e2070d93ead8c879b423841,950.75
2b9c1a4c2ae25e74833d1c2b2a12b500d4456243,945.48
4540885b3a4e7efb30c58d7af1bdccd9c3bf55d4,945.72
2b9c1a4c2ae25e74833d1c2b2a12b500d4456243,944.36
d867bbcfab8edaba0b41b2ca233f52e4dffaee82,131.74
a574c7454fe83263f121a6564dc87ed7e96d8069,946.74
e1e6af6142f30a0210644be7585ad24424a86060,116.23
ad12d46652db64975a2fb6718a941c3ada2ea6be,115.83
27427bd091e14fca210bed9953711103f5ce7cad,116.51
b8197762cfa2adb7ebddcc9ea5c3f5849f1ebf0a,132.63
a50585b9e0770c363c56d887a8f639dc05411073,944.89
7edd1b511a174a663f633c34ae8c951a0ae77d20,949.79
337c80f7c01ce699b1a8eb7916f03aa74c02eaed,115.94
907717832435f5085b67d02e1eeec5b63b0f415b,947.00
971af84dbf29bf7bfecc0279cc6eea99cd7e2f6f,947.14
230937dc3854055bac57ad600fd585a563397a26,115.15
90956bd49ad5fd42472aab6a552f2a34bdfe30f4,115.01
44b4e5aeb3aabd370e9632074c2a426455aeb482,985.43
357a11dfce01095c8369bcdafec7d9a1251cf9fb,116.17
a6521f1850fc494d93b630424a575610ab397493,116.00
6492b4035fcd44c9fd4553d30b8576c2cb42c278,131.63
6492b4035fcd44c9fd4553d30b8576c2cb42c278,132.45
2b375134c541731816dea07e12ce7e720661d5b5,115.24
40ff9fb3b13bb484344936dde4a90b083b79cdbd,948.27
a4f2b16c23b1bfba0419edc1697cb13775c043a9,132.58
c185535411eda2e5974fe493a25d3998e6f1d35a,116.59
ebad1872760568d5c6cc60f65c0a2034dcb66691,115.60
58b3e65efd4237607361f1643cd485945a508262,115.83
fce2e5b6ef1cd48c0cb3e436d2454389fceeb637,116.06
2e63a8db9ce73661958a332b3f8055d3c2dfb28e,116.73
2940177428cdad9d669cec32dc3459fd857438a6,132.71
eb30f1758d7ec48da14e3b7a9e75e7f9cd2ee643,947.09
726dcdf88ca022f1cead486cc4ca239b669c80ea,116.43
230937dc3854055bac57ad600fd585a563397a26,115.55
9cbd49769a18e11038869db153b242aef62ba93a,117.20
7edd1b511a174a663f633c34ae8c951a0ae77d20,947.07
9cbd49769a18e11038869db153b242aef62ba93a,115.61
27427bd091e14fca210bed9953711103f5ce7cad,116.10
e4ab395b8c37e19dc73b4396a259281384122297,132.21
e4ab395b8c37e19dc73b4396a259281384122297,131.88
1ad4a155973702f3714034c9b9ab29788b670c02,115.14
a4f2b16c23b1bfba0419edc1697cb13775c043a9,132.30
eda47f1a223d387accedeaed7a3d4f9096fbe5ba,116.25
d867bbcfab8edaba0b41b2ca233f52e4dffaee82,131.80
7222848bef6a43a15a0809596f024544ecf38397,116.54
a6337c2f5c0f16a98a4e496a96267fb48d2f6c52,115.96
a4f2b16c23b1bfba0419edc1697cb13775c043a9,132.48
517d8e5dd523a43c73e42bc06b99de76290056c5,116.80
f8a0a9e7bd4697538d5b65ed9d29be10872f5531,948.20
40ff9fb3b13bb484344936dde4a90b083b79cdbd,947.64
1ad4a155973702f3714034c9b9ab29788b670c02,116.29
6450b73d809d2ef629ba97c52c05a45ca3ede76b,947.49
7589f79f3a7329b77c605a11a6825aed8b812f0f,116.53
971af84dbf29bf7bfecc0279cc6eea99cd7e2f6f,947.01
eb30f1758d7ec48da14e3b7a9e75e7f9cd2ee643,948.76
a6521f1850fc494d93b630424a575610ab397493,115.98
137173919422f5e7fe81ace22bc9f0ae47e8cd54,131.87
5977702fc0daab4d799c02943a05958682a282f0,946.54
2b375134c541731816dea07e12ce7e720661d5b5,115.20
1ba265ee1cd5bc354ee11ac1ca7a2ce8e71d3a98,132.39
a6337c2f5c0f16a98a4e496a96267fb48d2f6c52,115.70
1ad4a155973702f3714034c9b9ab29788b670c02,116.77
adf9595df74ad37f0c9c00c9a54942e326e875df,115.30
25594b2c01d5b76a4f76cf2de967aa70258c84c0,950.77
a06b277e824d2b1667fab85e03cb58153c474741,133.06
7589f79f3a7329b77c605a11a6825aed8b812f0f,115.77
6450b73d809d2ef629ba97c52c05a45ca3ede76b,950.05
2b375134c541731816dea07e12ce7e720661d5b5,115.17
303e540a4b204c2668c32c821feb3deaf524ec42,114.47
2940177428cdad9d669cec32dc3459fd857438a6,132.74
49ee4db49a3a0c4fdb0f376d729c064292fdc642,116.65
7d01bcad9e7ce19dc5b7c8ba316abdb8d530dc8a,132.48
5977702fc0daab4d799c02943a05958682a282f0,948.83
4d23aae2859e4010da0a3d5c3ff74e3e9c427548,116.21
a06b277e824d2b1667fab85e03cb58153c474741,133.58
eb30f1758d7ec48da14e3b7a9e75e7f9cd2ee643,947.72
d2199c3af3f1706b2f94e7e5a54c3da8f183c95e,115.06
013e4c6e15ab5976dab37d0a5a987a69cf07944e,116.36
303e540a4b204c2668c32c821feb3deaf524ec42,115.84
337c80f7c01ce699b1a8eb7916f03aa74c02eaed,114.54
a50585b9e0770c363c56d887a8f639dc05411073,949.17
6450b73d809d2ef629ba97c52c05a45ca3ede76b,949.33
9cbd49769a18e11038869db153b242aef62ba93a,116.77
5977702fc0daab4d799c02943a05958682a282f0,946.95
b57b823765e315d1e514aad120903e7689a49669,946.97
2f996967195423ac77390c6d43253bfc0bcdd40e,116.61
fd872de13cbac0fa6c813f95fd0421a4ba4e9b67,949.85
b8197762cfa2adb7ebddcc9ea5c3f5849f1ebf0a,131.03
59d4004065c27e09f795c6a18a3581f4bc51be18,947.93
a4f2b16c23b1bfba0419edc1697cb13775c043a9,132.00
2f996967195423ac77390c6d43253bfc0bcdd40e,116.05
3ae8e407005402ba2d075f98baa4e1692ba8236e,115.32
137173919422f5e7fe81ace22bc9f0ae47e8cd54,132.81
90956bd49ad5fd42472aab6a552f2a34bdfe30f4,116.69
04b0141d6ae5e6d1f00f15341b29dd4734ab778a,951.94
3935957ba891cca5e0a88d8639becad05689154c,132.93
a50585b9e0770c363c56d887a8f639dc05411073,948.83
a06b277e824d2b1667fab85e03cb58153c474741,131.26
ae002e534ed9ec0ab0de17091e4f77bbe66b7346,117.10
859da1c9b23a71de257718fa4bbb2c7e2d518614,115.78
b8197762cfa2adb7ebddcc9ea5c3f5849f1ebf0a,132.34
1ad4a155973702f3714034c9b9ab29788b670c02,116.34
971af84dbf29bf7bfecc0279cc6eea99cd7e2f6f,946.46
4f851cae6822289c55aff539786405d2bf473584,116.29
337c80f7c01ce699b1a8eb7916f03aa74c02eaed,115.21
8316f6d8a06d853a6fd606e7fa54a33f11b296c9,115.85
c98f7bd01efb3cfe838bee2d65e994b1fd0f287c,115.08
a1144d02ff0f89d6603214676730a2d5616cf466,946.42
6492b4035fcd44c9fd4553d30b8576c2cb42c278,130.22
a6521f1850fc494d93b630424a575610ab397493,116.84
ebad1872760568d5c6cc60f65c0a2034dcb66691,117.01
3ae8e407005402ba2d075f98baa4e1692ba8236e,117.31
137173919422f5e7fe81ace22bc9f0ae47e8cd54,131.97
04b0141d6ae5e6d1f00f15341b29dd4734ab778a,947.15
d28300a5bc2bfca432b24bb660a0ceb1e1aa45d6,115.19
b8197762cfa2adb7ebddcc9ea5c3f5849f1ebf0a,131.36
517d8e5dd523a43c73e42bc06b99de76290056c5,115.29
c98f7bd01efb3cfe838bee2d65e994b1fd0f287c,115.32
5aabb2eb60bbcd05df968005f1746ba19dcd5361,115.53
44b4e5aeb3aabd370e9632074c2a426455aeb482,987.17
3ae8e407005402ba2d075f98baa4e1692ba8236e,115.68
ad12d46652db64975a2fb6718a941c3ada2ea6be,116.24
2e63a8db9ce73661958a332b3f8055d3c2dfb28e,115.86
907717832435f5085b67d02e1eeec5b63b0f415b,948.43
e4ab395b8c37e19dc73b4396a259281384122297,133.49
fd872de13cbac0fa6c813f95fd0421a4ba4e9b67,946.58
